Bus,Time,Value
bus_40033,14,32.692829663566314
bus_40033,15,32.69282966356567
bus_40033,16,32.69282966356552
bus_40033,17,32.700814115169976
bus_40033,18,32.86236079063934
bus_40033,19,32.900279041867066
bus_40033,20,32.90027904186536
bus_40033,21,32.900279041865566
bus_40033,22,32.862360790639464
bus_40033,23,32.761199068612356
bus_40033,24,32.700814115166644
bus_40053,1,32.15635420853186
bus_40053,2,32.81006000437064
bus_40053,3,32.81006000437068
bus_40053,4,32.15635420853213
bus_40053,5,32.15837754011452
bus_40053,6,32.26827500844622
bus_40053,7,32.30992108280062
bus_40053,8,32.46896458865467
bus_40053,9,32.49763431407161
bus_40053,10,32.505530151374785
bus_40053,11,32.5890178903025
bus_40053,12,32.63409499084669
bus_40053,13,32.69282966356565
bus_40053,14,32.69282966356623
bus_40053,15,32.69282966356569
bus_40053,16,32.692829663566044
bus_40053,17,32.700814115168924
bus_40053,18,32.86236079063938
bus_40053,19,32.900279041866504
bus_40053,20,32.900279041865026
bus_40053,21,32.90027904186556
bus_40053,22,32.86236079063921
bus_40053,23,32.76119906861253
bus_40053,24,32.70081411516591
bus_40073,1,32.242261527317815
bus_40073,2,32.50882842756896
bus_40073,3,32.5088284275691
bus_40073,4,32.242261527317915
bus_40073,5,32.24429026601429
bus_40073,6,32.35448142229497
bus_40073,7,32.37347664947248
bus_40073,8,32.46896458865469
bus_40073,9,32.49763431407169
bus_40073,10,32.50553015137471
bus_40073,11,32.58901789030243
bus_40073,12,32.63409499084667
bus_40073,13,32.692829663565746
bus_40073,14,32.692829663566314
bus_40073,15,32.69282966356567
bus_40073,16,32.692829663565526
bus_40073,17,32.700814115169955
bus_40073,18,32.86236079063934
bus_40073,19,32.90027904186721
bus_40073,20,32.90027904186535
bus_40073,21,32.900279041865566
bus_40073,22,32.86236079063946
bus_40073,23,32.761199068612356
bus_40073,24,32.70081411516663
bus_40103,1,32.249340482107925
bus_40103,2,32.48397161477665
bus_40103,3,32.48397161477673
bus_40103,4,32.24934048210802
bus_40103,5,32.251369666362656
bus_40103,6,32.361585023185775
bus_40103,7,32.378718378365
bus_40103,8,32.46896458865469
bus_40103,9,32.49763431407171
bus_40103,10,32.50553015137471
bus_40103,11,32.589017890302515
bus_40103,12,32.63409499084671
bus_40103,13,32.69282966356576
bus_40103,14,32.69282966356633
bus_40103,15,32.692829663565675
bus_40103,16,32.69282966356549
bus_40103,17,32.70081411517009
bus_40103,18,32.86236079063937
bus_40103,19,32.90027904186702
bus_40103,20,32.90027904186539
bus_40103,21,32.900279041865566
bus_40103,22,32.862360790639485
bus_40103,23,32.76119906861234
bus_40103,24,32.70081411516676
bus_40153,1,32.05021203498256
bus_40153,2,33.18170381533768
bus_40153,3,33.18170381533769
bus_40153,4,32.05021203498305
bus_40153,5,32.05222868584433
bus_40153,6,32.161763290130395
bus_40153,7,32.23146735086029
bus_40153,8,32.46896458865467
bus_40153,9,32.49763431407154
bus_40153,10,32.505530151374884
bus_40153,11,32.58901789030241
bus_40153,12,32.634094990846656
bus_40153,13,32.692829663565604
bus_40153,14,32.69282966356615
bus_40153,15,32.69282966356572
bus_40153,16,32.69282966356661
bus_40153,17,32.700814115168576
bus_40153,18,32.86236079063943
bus_40153,19,32.90027904186624
bus_40153,20,32.9002790418646
bus_40153,21,32.90027904186553
bus_40153,22,32.86236079063891
bus_40153,23,32.76119906861277
bus_40153,24,32.70081411516582
bus_40173,1,32.25675987952258
bus_40173,2,32.457919112048685
bus_40173,3,32.457919112048806
bus_40173,4,32.256759879522626
bus_40173,5,32.25878953076342
bus_40173,6,32.36903025198672
bus_40173,7,32.38421222961287
bus_40173,8,32.468964588654714
bus_40173,9,32.4976343140717
bus_40173,10,32.50553015137469
bus_40173,11,32.5890178903026
bus_40173,12,32.634094990846734
bus_40173,13,32.69282966356577
bus_40173,14,32.69282966356634
bus_40173,15,32.692829663565675
bus_40173,16,32.692829663565426
bus_40173,17,32.700814115170225
bus_40173,18,32.86236079063933
bus_40173,19,32.90027904186699
bus_40173,20,32.90027904186542
bus_40173,21,32.90027904186556
bus_40173,22,32.8623607906395
bus_40173,23,32.76119906861234
bus_40173,24,32.70081411516686
bus_40193,1,32.24521831847749
bus_40193,2,32.498446053342015
bus_40193,3,32.49844605334209
bus_40193,4,32.24521831847756
bus_40193,5,32.24724724327808
bus_40193,6,32.357448507823634
bus_40193,7,32.37566605340571
bus_40193,8,32.468964588654664
bus_40193,9,32.497634314071696
bus_40193,10,32.505530151374714
bus_40193,11,32.589017890302316
bus_40193,12,32.63409499084671
bus_40193,13,32.69282966356575
bus_40193,14,32.69282966356632
bus_40193,15,32.69282966356567
bus_40193,16,32.69282966356551
bus_40193,17,32.70081411517001
bus_40193,18,32.862360790639336
bus_40193,19,32.9002790418668
bus_40193,20,32.90027904186539
bus_40193,21,32.900279041865566
bus_40193,22,32.862360790639485
bus_40193,23,32.761199068612356
bus_40193,24,32.70081411516668
bus_40203,1,32.25835945955258
bus_40203,2,32.45230231086199
bus_40203,3,32.45230231086208
bus_40203,4,32.25835945955262
bus_40203,5,32.26038921147299
bus_40203,6,32.37063540111719
bus_40203,7,32.385396676694
bus_40203,8,32.46896458865469
bus_40203,9,32.4976343140717
bus_40203,10,32.50553015137467
bus_40203,11,32.589017890302586
bus_40203,12,32.634094990846705
bus_40203,13,32.692829663565774
bus_40203,14,32.69282966356635
bus_40203,15,32.692829663565675
bus_40203,16,32.69282966356545
bus_40203,17,32.70081411517025
bus_40203,18,32.86236079063932
bus_40203,19,32.900279041866945
bus_40203,20,32.900279041865424
bus_40203,21,32.90027904186556
bus_40203,22,32.8623607906395
bus_40203,23,32.761199068612335
bus_40203,24,32.700814115166885
bus_40263,1,32.25818193926944
bus_40263,2,32.453933596911256
bus_40263,3,32.45393359691127
bus_40263,4,32.25818193926942
bus_40263,5,32.26021168001685
bus_40263,6,32.37045726277888
bus_40263,7,32.385131215166204
bus_40263,8,32.46896458865468
bus_40263,9,32.49763431407162
bus_40263,10,32.50553015137476
bus_40263,11,32.58901789030273
bus_40263,12,32.63409499084672
bus_40263,13,32.692829663564524
bus_40263,14,32.69282966356624
bus_40263,15,32.69282966356566
bus_40263,16,32.69282966356536
bus_40263,17,32.700814115168306
bus_40263,18,32.862360790639286
bus_40263,19,32.9002790418662
bus_40263,20,32.900279041865424
bus_40263,21,32.900279041865545
bus_40263,22,32.86236079063941
bus_40263,23,32.76119906861233
bus_40263,24,32.70081411516519
bus_40303,1,32.300344440675815
bus_40303,2,32.30487642607248
bus_40303,3,32.304876426072504
bus_40303,4,32.30034444067487
bus_40303,5,32.302376835182635
bus_40303,6,32.41276655721882
bus_40303,7,32.416485296011594
bus_40303,8,32.468964588654565
bus_40303,9,32.497634314071554
bus_40303,10,32.50553015137465
bus_40303,11,32.58901789030258
bus_40303,12,32.63409499084674
bus_40303,13,32.69282966355986
bus_40303,14,32.692829663566314
bus_40303,15,32.692829663565625
bus_40303,16,32.69282966356542
bus_40303,17,32.7008141151694
bus_40303,18,32.86236079063901
bus_40303,19,32.90027904186629
bus_40303,20,32.90027904186564
bus_40303,21,32.900279041865566
bus_40303,22,32.862360790639634
bus_40303,23,32.76119906861227
bus_40303,24,32.70081411516608
bus_40333,1,32.186016209919224
bus_40333,2,32.70617131335554
bus_40333,3,32.70617131335558
bus_40333,4,32.18601620991944
bus_40333,5,32.18804140846528
bus_40333,6,32.298040281106545
bus_40333,7,32.33184949899659
bus_40333,8,32.46896458865467
bus_40333,9,32.49763431407163
bus_40333,10,32.505530151374764
bus_40333,11,32.58901789030253
bus_40333,12,32.63409499084669
bus_40333,13,32.69282966356568
bus_40333,14,32.69282966356625
bus_40333,15,32.69282966356569
bus_40333,16,32.69282966356589
bus_40333,17,32.70081411516907
bus_40333,18,32.86236079063937
bus_40333,19,32.9002790418666
bus_40333,20,32.90027904186514
bus_40333,21,32.90027904186556
bus_40333,22,32.8623607906393
bus_40333,23,32.76119906861246
bus_40333,24,32.700814115165976
bus_40403,1,32.24111285314949
bus_40403,2,32.51286114322323
bus_40403,3,32.51286114322331
bus_40403,4,32.241112853149566
bus_40403,5,32.24314151954698
bus_40403,6,32.353328748900765
bus_40403,7,32.37262618802344
bus_40403,8,32.46896458865466
bus_40403,9,32.49763431407169
bus_40403,10,32.50553015137471
bus_40403,11,32.58901789030248
bus_40403,12,32.63409499084672
bus_40403,13,32.692829663565746
bus_40403,14,32.692829663566314
bus_40403,15,32.69282966356567
bus_40403,16,32.69282966356553
bus_40403,17,32.700814115169926
bus_40403,18,32.86236079063934
bus_40403,19,32.90027904186696
bus_40403,20,32.90027904186535
bus_40403,21,32.900279041865566
bus_40403,22,32.86236079063946
bus_40403,23,32.761199068612356
bus_40403,24,32.700814115166615
bus_40423,1,32.24172082476337
bus_40423,2,32.51072734504736
bus_40423,3,32.51072734504743
bus_40423,4,32.24172082476346
bus_40423,5,32.243749529427355
bus_40423,6,32.353938837229606
bus_40423,7,32.37307623585522
bus_40423,8,32.468964588654636
bus_40423,9,32.49763431407169
bus_40423,10,32.505530151374685
bus_40423,11,32.58901789030246
bus_40423,12,32.63409499084672
bus_40423,13,32.692829663565746
bus_40423,14,32.692829663566314
bus_40423,15,32.69282966356567
bus_40423,16,32.69282966356553
bus_40423,17,32.70081411516994
bus_40423,18,32.86236079063934
bus_40423,19,32.90027904186731
bus_40423,20,32.90027904186535
bus_40423,21,32.900279041865566
bus_40423,22,32.86236079063946
bus_40423,23,32.761199068612356
bus_40423,24,32.70081411516662
bus_40473,1,32.2195577620357
bus_40473,2,32.588563010377484
bus_40473,3,32.588563010377555
bus_40473,4,32.21955776203583
bus_40473,5,32.22158507172888
bus_40473,6,32.331698611546194
bus_40473,7,32.356663501253536
bus_40473,8,32.46896458865467
bus_40473,9,32.49763431407166
bus_40473,10,32.50553015137473
bus_40473,11,32.58901789030252
bus_40473,12,32.634094990846705
bus_40473,13,32.69282966356572
bus_40473,14,32.69282966356628
bus_40473,15,32.69282966356568
bus_40473,16,32.69282966356568
bus_40473,17,32.70081411516946
bus_40473,18,32.86236079063936
bus_40473,19,32.900279041866774
bus_40473,20,32.900279041865275
bus_40473,21,32.90027904186556
bus_40473,22,32.86236079063939
bus_40473,23,32.76119906861239
bus_40473,24,32.70081411516625
bus_40613,1,32.26264523996241
bus_40613,2,32.4372531778866
bus_40613,3,32.43725317788672
bus_40613,4,32.26264523996243
bus_40613,5,32.26467526163517
bus_40613,6,32.37493610290718
bus_40613,7,32.388570177765395
bus_40613,8,32.46896458865472
bus_40613,9,32.49763431407171
bus_40613,10,32.50553015137468
bus_40613,11,32.58901789030259
bus_40613,12,32.63409499084672
bus_40613,13,32.69282966356578
bus_40613,14,32.69282966356634
bus_40613,15,32.692829663565675
bus_40613,16,32.692829663565405
bus_40613,17,32.70081411517033
bus_40613,18,32.86236079063933
bus_40613,19,32.90027904186688
bus_40613,20,32.90027904186544
bus_40613,21,32.900279041865566
bus_40613,22,32.86236079063952
bus_40613,23,32.76119906861233
bus_40613,24,32.70081411516695
bus_40663,1,32.24241704041519
bus_40663,2,32.5082825119133
bus_40663,3,32.50828251191332
bus_40663,4,32.24241704041528
bus_40663,5,32.24444578889985
bus_40663,6,32.354637476826994
bus_40663,7,32.373591782032705
bus_40663,8,32.46896458865464
bus_40663,9,32.49763431407169
bus_40663,10,32.505530151374764
bus_40663,11,32.58901789030249
bus_40663,12,32.63409499084674
bus_40663,13,32.69282966356579
bus_40663,14,32.692829663566314
bus_40663,15,32.692829663565654
bus_40663,16,32.69282966356553
bus_40663,17,32.70081411516996
bus_40663,18,32.86236079063934
bus_40663,19,32.90027904186746
bus_40663,20,32.90027904186535
bus_40663,21,32.900279041865566
bus_40663,22,32.86236079063946
bus_40663,23,32.761199068612356
bus_40663,24,32.70081411516664
bus_40673,1,32.24558993021655
bus_40673,2,32.49714120739755
bus_40673,3,32.497141207397604
bus_40673,4,32.245589930216624
bus_40673,5,32.247618878406854
bus_40673,6,32.35782141336674
bus_40673,7,32.375941216858614
bus_40673,8,32.46896458865466
bus_40673,9,32.497634314071696
bus_40673,10,32.505530151374714
bus_40673,11,32.5890178903023
bus_40673,12,32.63409499084672
bus_40673,13,32.69282966356575
bus_40673,14,32.69282966356632
bus_40673,15,32.69282966356567
bus_40673,16,32.69282966356551
bus_40673,17,32.70081411517002
bus_40673,18,32.862360790639336
bus_40673,19,32.900279041866895
bus_40673,20,32.900279041865375
bus_40673,21,32.900279041865566
bus_40673,22,32.86236079063948
bus_40673,23,32.761199068612356
bus_40673,24,32.700814115166686
bus_40713,1,32.247352435605045
bus_40713,2,32.490952407310196
bus_40713,3,32.49095240731027
bus_40713,4,32.24735243560511
bus_40713,5,32.24938149472963
bus_40713,6,32.3595900550969
bus_40713,7,32.37724629248649
bus_40713,8,32.46896458865467
bus_40713,9,32.497634314071696
bus_40713,10,32.5055301513747
bus_40713,11,32.58901789030239
bus_40713,12,32.63409499084672
bus_40713,13,32.69282966356575
bus_40713,14,32.69282966356633
bus_40713,15,32.69282966356566
bus_40713,16,32.69282966356549
bus_40713,17,32.70081411517005
bus_40713,18,32.862360790639336
bus_40713,19,32.90027904186716
bus_40713,20,32.900279041865375
bus_40713,21,32.900279041865566
bus_40713,22,32.86236079063947
bus_40713,23,32.76119906861235
bus_40713,24,32.70081411516671
bus_40753,1,32.240993513942705
bus_40753,2,32.51328148192203
bus_40753,3,32.5132814819221
bus_40753,4,32.24099351394279
bus_40753,5,32.24302217282884
bus_40753,6,32.353208994202404
bus_40753,7,32.372537649167285
bus_40753,8,32.46896458865466
bus_40753,9,32.49763431407169
bus_40753,10,32.50553015137471
bus_40753,11,32.589017890302486
bus_40753,12,32.63409499084672
bus_40753,13,32.692829663565746
bus_40753,14,32.692829663566314
bus_40753,15,32.69282966356567
bus_40753,16,32.69282966356553
bus_40753,17,32.70081411516992
bus_40753,18,32.86236079063934
bus_40753,19,32.900279041867044
bus_40753,20,32.90027904186535
bus_40753,21,32.900279041865566
bus_40753,22,32.86236079063946
bus_40753,23,32.761199068612356
bus_40753,24,32.70081411516661
bus_40793,1,32.24159622444567
bus_40793,2,32.511164103511625
bus_40793,3,32.51116410351169
bus_40793,4,32.24159622444575
bus_40793,5,32.24362492126716
bus_40793,6,32.35381380310325
bus_40793,7,32.372984074421446
bus_40793,8,32.468964588654636
bus_40793,9,32.49763431407169
bus_40793,10,32.505530151374714
bus_40793,11,32.58901789030246
bus_40793,12,32.63409499084673
bus_40793,13,32.69282966356575
bus_40793,14,32.692829663566314
bus_40793,15,32.69282966356568
bus_40793,16,32.69282966356553
bus_40793,17,32.70081411516994
bus_40793,18,32.86236079063934
bus_40793,19,32.90027904186664
bus_40793,20,32.90027904186535
bus_40793,21,32.900279041865566
bus_40793,22,32.862360790639464
bus_40793,23,32.761199068612356
bus_40793,24,32.70081411516662
bus_40853,1,32.25382025133118
bus_40853,2,32.46824136939517
bus_40853,3,32.46824136939545
bus_40853,4,32.25382025133123
bus_40853,5,32.25584971754815
bus_40853,6,32.36608038918095
bus_40853,7,32.38203551452279
bus_40853,8,32.4689645886547
bus_40853,9,32.4976343140717
bus_40853,10,32.5055301513747
bus_40853,11,32.589017890302614
bus_40853,12,32.63409499084672
bus_40853,13,32.69282966356575
bus_40853,14,32.692829663566336
bus_40853,15,32.692829663565675
bus_40853,16,32.692829663565455
bus_40853,17,32.70081411517017
bus_40853,18,32.862360790639336
bus_40853,19,32.90027904186705
bus_40853,20,32.9002790418654
bus_40853,21,32.900279041865566
bus_40853,22,32.86236079063949
bus_40853,23,32.76119906861234
bus_40853,24,32.700814115166814
bus_40883,1,32.24193675896735
bus_40883,2,32.50996899606095
bus_40883,3,32.50996899606105
bus_40883,4,32.24193675896744
bus_40883,5,32.243965477222496
bus_40883,6,32.35415552323047
bus_40883,7,32.37323614446855
bus_40883,8,32.46896458865466
bus_40883,9,32.49763431407169
bus_40883,10,32.50553015137469
bus_40883,11,32.58901789030244
bus_40883,12,32.6340949908467
bus_40883,13,32.692829663565746
bus_40883,14,32.692829663566314
bus_40883,15,32.69282966356567
bus_40883,16,32.692829663565526
bus_40883,17,32.70081411516995
bus_40883,18,32.86236079063934
bus_40883,19,32.900279041867265
bus_40883,20,32.90027904186535
bus_40883,21,32.900279041865566
bus_40883,22,32.86236079063946
bus_40883,23,32.761199068612356
bus_40883,24,32.70081411516663
bus_40933,1,32.244982805726984
bus_40933,2,32.49927302172332
bus_40933,3,32.49927302172336
bus_40933,4,32.244982805727055
bus_40933,5,32.24701171570412
bus_40933,6,32.35721217511154
bus_40933,7,32.375491664564535
bus_40933,8,32.46896458865466
bus_40933,9,32.497634314071696
bus_40933,10,32.505530151374714
bus_40933,11,32.589017890302316
bus_40933,12,32.63409499084672
bus_40933,13,32.69282966356575
bus_40933,14,32.69282966356632
bus_40933,15,32.69282966356567
bus_40933,16,32.69282966356551
bus_40933,17,32.70081411517001
bus_40933,18,32.862360790639336
bus_40933,19,32.9002790418667
bus_40933,20,32.900279041865375
bus_40933,21,32.900279041865566
bus_40933,22,32.86236079063948
bus_40933,23,32.761199068612356
bus_40933,24,32.70081411516668
bus_41013,1,32.18709540998722
bus_41013,2,32.70239022801995
bus_41013,3,32.70239022802
bus_41013,4,32.187095409987435
bus_41013,5,32.189120676459474
bus_41013,6,32.29912323851927
bus_41013,7,32.332647495876515
bus_41013,8,32.46896458865467
bus_41013,9,32.49763431407163
bus_41013,10,32.50553015137476
bus_41013,11,32.589017890302536
bus_41013,12,32.6340949908467
bus_41013,13,32.69282966356568
bus_41013,14,32.69282966356625
bus_41013,15,32.69282966356569
bus_41013,16,32.692829663565874
bus_41013,17,32.700814115169074
bus_41013,18,32.86236079063937
bus_41013,19,32.9002790418666
bus_41013,20,32.90027904186515
bus_41013,21,32.90027904186556
bus_41013,22,32.86236079063931
bus_41013,23,32.76119906861246
bus_41013,24,32.70081411516598
bus_41033,1,32.243393124453135
bus_41033,2,32.50485481504642
bus_41033,3,32.504854815046556
bus_41033,4,32.2433931244532
bus_41033,5,32.24542193437375
bus_41033,6,32.355616959200745
bus_41033,7,32.37431458038076
bus_41033,8,32.46896458865466
bus_41033,9,32.49763431407169
bus_41033,10,32.50553015137472
bus_41033,11,32.58901789030239
bus_41033,12,32.63409499084672
bus_41033,13,32.692829663565746
bus_41033,14,32.692829663566314
bus_41033,15,32.69282966356567
bus_41033,16,32.69282966356552
bus_41033,17,32.70081411516999
bus_41033,18,32.86236079063934
bus_41033,19,32.900279041867144
bus_41033,20,32.90027904186536
bus_41033,21,32.900279041865566
bus_41033,22,32.862360790639464
bus_41033,23,32.761199068612356
