Generator,Type,Time,Value
FREEPORT_NG_32,Gas,23,1020.2021928138698
FREEPORT_NG_32,Gas,24,1020.2021928138698
SHIRO_NG_33,Gas,1,0.0
SHIRO_NG_33,Gas,2,0.0
SHIRO_NG_33,Gas,3,0.0
SHIRO_NG_33,Gas,4,0.0
SHIRO_NG_33,Gas,5,0.0
SHIRO_NG_33,Gas,6,0.0
SHIRO_NG_33,Gas,7,0.0
SHIRO_NG_33,Gas,8,0.0
SHIRO_NG_33,Gas,9,0.0
SHIRO_NG_33,Gas,10,0.0
SHIRO_NG_33,Gas,11,0.0
SHIRO_NG_33,Gas,12,0.0
SHIRO_NG_33,Gas,13,0.0
SHIRO_NG_33,Gas,14,0.0
SHIRO_NG_33,Gas,15,0.0
SHIRO_NG_33,Gas,16,0.0
SHIRO_NG_33,Gas,17,0.0
SHIRO_NG_33,Gas,18,0.0
SHIRO_NG_33,Gas,19,0.0
SHIRO_NG_33,Gas,20,0.0
SHIRO_NG_33,Gas,21,0.0
SHIRO_NG_33,Gas,22,0.0
SHIRO_NG_33,Gas,23,0.0
SHIRO_NG_33,Gas,24,0.0
FAIRFIELD_NG,Gas,1,0.0
FAIRFIELD_NG,Gas,2,0.0
FAIRFIELD_NG,Gas,3,0.0
FAIRFIELD_NG,Gas,4,0.0
FAIRFIELD_NG,Gas,5,0.0
FAIRFIELD_NG,Gas,6,0.0
FAIRFIELD_NG,Gas,7,0.0
FAIRFIELD_NG,Gas,8,0.0
FAIRFIELD_NG,Gas,9,0.0
FAIRFIELD_NG,Gas,10,0.0
FAIRFIELD_NG,Gas,11,0.0
FAIRFIELD_NG,Gas,12,0.0
FAIRFIELD_NG,Gas,13,0.0
FAIRFIELD_NG,Gas,14,0.0
FAIRFIELD_NG,Gas,15,0.0
FAIRFIELD_NG,Gas,16,0.0
FAIRFIELD_NG,Gas,17,0.0
FAIRFIELD_NG,Gas,18,1029.9839670074182
FAIRFIELD_NG,Gas,19,1029.9839670074182
FAIRFIELD_NG,Gas,20,1029.9839670074182
FAIRFIELD_NG,Gas,21,1029.9839670074182
FAIRFIELD_NG,Gas,22,1029.9839670074182
FAIRFIELD_NG,Gas,23,1025.4021928138698
FAIRFIELD_NG,Gas,24,0.0
MTENTERPRISE_NG,Gas,1,0.0
MTENTERPRISE_NG,Gas,2,0.0
MTENTERPRISE_NG,Gas,3,0.0
MTENTERPRISE_NG,Gas,4,0.0
MTENTERPRISE_NG,Gas,5,0.0
MTENTERPRISE_NG,Gas,6,0.0
MTENTERPRISE_NG,Gas,7,0.0
MTENTERPRISE_NG,Gas,8,0.0
MTENTERPRISE_NG,Gas,9,0.0
MTENTERPRISE_NG,Gas,10,0.0
MTENTERPRISE_NG,Gas,11,0.0
MTENTERPRISE_NG,Gas,12,0.0
MTENTERPRISE_NG,Gas,13,0.0
MTENTERPRISE_NG,Gas,14,0.0
MTENTERPRISE_NG,Gas,15,0.0
MTENTERPRISE_NG,Gas,16,0.0
MTENTERPRISE_NG,Gas,17,0.0
MTENTERPRISE_NG,Gas,18,0.0
MTENTERPRISE_NG,Gas,19,0.0
MTENTERPRISE_NG,Gas,20,0.0
MTENTERPRISE_NG,Gas,21,0.0
MTENTERPRISE_NG,Gas,22,0.0
MTENTERPRISE_NG,Gas,23,0.0
MTENTERPRISE_NG,Gas,24,0.0
BRYAN_NG,Gas,1,219.16396700741822
BRYAN_NG,Gas,2,219.16396700741822
BRYAN_NG,Gas,3,219.16396700741822
BRYAN_NG,Gas,4,219.16396700741822
BRYAN_NG,Gas,5,219.16396700741822
BRYAN_NG,Gas,6,217.70970820838482
BRYAN_NG,Gas,7,219.16396700741822
BRYAN_NG,Gas,8,219.16396700741822
BRYAN_NG,Gas,9,219.16396700741822
BRYAN_NG,Gas,10,219.16396700741822
BRYAN_NG,Gas,11,219.16396700741822
BRYAN_NG,Gas,12,219.16396700741822
BRYAN_NG,Gas,13,219.16396700741822
BRYAN_NG,Gas,14,219.16396700741822
BRYAN_NG,Gas,15,219.16396700741822
BRYAN_NG,Gas,16,219.16396700741822
BRYAN_NG,Gas,17,219.16396700741822
BRYAN_NG,Gas,18,219.16396700741822
BRYAN_NG,Gas,19,219.16396700741822
BRYAN_NG,Gas,20,219.16396700741822
BRYAN_NG,Gas,21,219.16396700741822
BRYAN_NG,Gas,22,219.16396700741822
BRYAN_NG,Gas,23,214.58219281386982
BRYAN_NG,Gas,24,214.58219281386982
bus_21033_HYDRO,Hydro,1,0.0
bus_21033_HYDRO,Hydro,2,0.0
bus_21033_HYDRO,Hydro,3,0.0
bus_21033_HYDRO,Hydro,4,0.0
bus_21033_HYDRO,Hydro,5,0.0
bus_21033_HYDRO,Hydro,6,0.0
bus_21033_HYDRO,Hydro,7,0.0
bus_21033_HYDRO,Hydro,8,0.0
bus_21033_HYDRO,Hydro,9,0.0
bus_21033_HYDRO,Hydro,10,0.0
bus_21033_HYDRO,Hydro,11,0.0
bus_21033_HYDRO,Hydro,12,0.0
bus_21033_HYDRO,Hydro,13,0.0
bus_21033_HYDRO,Hydro,14,0.0
bus_21033_HYDRO,Hydro,15,0.0
bus_21033_HYDRO,Hydro,16,0.0
bus_21033_HYDRO,Hydro,17,0.0
bus_21033_HYDRO,Hydro,18,101.6
bus_21033_HYDRO,Hydro,19,101.6
bus_21033_HYDRO,Hydro,20,101.6
bus_21033_HYDRO,Hydro,21,101.6
bus_21033_HYDRO,Hydro,22,101.6
bus_21033_HYDRO,Hydro,23,58.26426116259455
bus_21033_HYDRO,Hydro,24,0.0
bus_31063_HYDRO,Hydro,1,0.0
bus_31063_HYDRO,Hydro,2,0.0
bus_31063_HYDRO,Hydro,3,0.0
bus_31063_HYDRO,Hydro,4,0.0
bus_31063_HYDRO,Hydro,5,0.0
bus_31063_HYDRO,Hydro,6,0.0
bus_31063_HYDRO,Hydro,7,0.0
bus_31063_HYDRO,Hydro,8,0.0
bus_31063_HYDRO,Hydro,9,0.0
bus_31063_HYDRO,Hydro,10,0.0
bus_31063_HYDRO,Hydro,11,0.0
bus_31063_HYDRO,Hydro,12,0.0
bus_31063_HYDRO,Hydro,13,0.0
bus_31063_HYDRO,Hydro,14,0.0
bus_31063_HYDRO,Hydro,15,0.0
bus_31063_HYDRO,Hydro,16,0.0
bus_31063_HYDRO,Hydro,17,59.55212982668789
bus_31063_HYDRO,Hydro,18,69.9
bus_31063_HYDRO,Hydro,19,69.9
bus_31063_HYDRO,Hydro,20,69.9
bus_31063_HYDRO,Hydro,21,69.9
bus_31063_HYDRO,Hydro,22,69.9
bus_31063_HYDRO,Hydro,23,69.9
bus_31063_HYDRO,Hydro,24,0.0
bus_40023_HYDRO,Hydro,1,0.0
bus_40023_HYDRO,Hydro,2,64.65097861808792
bus_40023_HYDRO,Hydro,3,14.32602153551116
bus_40023_HYDRO,Hydro,4,0.0
bus_40023_HYDRO,Hydro,5,0.0
bus_40023_HYDRO,Hydro,6,0.0
bus_40023_HYDRO,Hydro,7,0.0
bus_40023_HYDRO,Hydro,8,0.0
bus_40023_HYDRO,Hydro,9,0.0
bus_40023_HYDRO,Hydro,10,0.0
bus_40023_HYDRO,Hydro,11,0.0
bus_40023_HYDRO,Hydro,12,0.0
bus_40023_HYDRO,Hydro,13,0.0
bus_40023_HYDRO,Hydro,14,0.0
bus_40023_HYDRO,Hydro,15,0.0
bus_40023_HYDRO,Hydro,16,0.0
bus_40023_HYDRO,Hydro,17,0.0
bus_40023_HYDRO,Hydro,18,0.0
bus_40023_HYDRO,Hydro,19,50.215667622292244
bus_40023_HYDRO,Hydro,20,75.6
bus_40023_HYDRO,Hydro,21,75.6
bus_40023_HYDRO,Hydro,22,0.0
bus_40023_HYDRO,Hydro,23,0.0
bus_40023_HYDRO,Hydro,24,0.0
bus_40303_HYDRO,Hydro,1,0.0
bus_40303_HYDRO,Hydro,2,0.0
bus_40303_HYDRO,Hydro,3,0.0
bus_40303_HYDRO,Hydro,4,0.0
bus_40303_HYDRO,Hydro,5,0.0
bus_40303_HYDRO,Hydro,6,0.0
bus_40303_HYDRO,Hydro,7,0.0
bus_40303_HYDRO,Hydro,8,0.0
bus_40303_HYDRO,Hydro,9,0.0
bus_40303_HYDRO,Hydro,10,0.0
bus_40303_HYDRO,Hydro,11,0.0
bus_40303_HYDRO,Hydro,12,0.0
bus_40303_HYDRO,Hydro,13,0.0
bus_40303_HYDRO,Hydro,14,0.0
bus_40303_HYDRO,Hydro,15,0.0
bus_40303_HYDRO,Hydro,16,0.0
bus_40303_HYDRO,Hydro,17,0.0
bus_40303_HYDRO,Hydro,18,0.0
bus_40303_HYDRO,Hydro,19,0.0
bus_40303_HYDRO,Hydro,20,0.0
bus_40303_HYDRO,Hydro,21,0.0
bus_40303_HYDRO,Hydro,22,0.0
bus_40303_HYDRO,Hydro,23,0.0
bus_40303_HYDRO,Hydro,24,0.0
bus_40473_HYDRO,Hydro,1,0.0
bus_40473_HYDRO,Hydro,2,0.0
bus_40473_HYDRO,Hydro,3,0.0
bus_40473_HYDRO,Hydro,4,0.0
bus_40473_HYDRO,Hydro,5,0.0
bus_40473_HYDRO,Hydro,6,0.0
bus_40473_HYDRO,Hydro,7,0.0
bus_40473_HYDRO,Hydro,8,0.0
bus_40473_HYDRO,Hydro,9,0.0
bus_40473_HYDRO,Hydro,10,0.0
bus_40473_HYDRO,Hydro,11,0.0
bus_40473_HYDRO,Hydro,12,0.0
bus_40473_HYDRO,Hydro,13,0.0
bus_40473_HYDRO,Hydro,14,0.0
bus_40473_HYDRO,Hydro,15,0.0
bus_40473_HYDRO,Hydro,16,0.0
bus_40473_HYDRO,Hydro,17,0.0
bus_40473_HYDRO,Hydro,18,0.0
bus_40473_HYDRO,Hydro,19,31.5
bus_40473_HYDRO,Hydro,20,31.5
bus_40473_HYDRO,Hydro,21,31.5
bus_40473_HYDRO,Hydro,22,30.467836876061156
bus_40473_HYDRO,Hydro,23,0.0
bus_40473_HYDRO,Hydro,24,0.0
bus_50673_HYDRO,Hydro,1,0.0
bus_50673_HYDRO,Hydro,2,0.0
bus_50673_HYDRO,Hydro,3,0.0
bus_50673_HYDRO,Hydro,4,0.0
bus_50673_HYDRO,Hydro,5,0.0
bus_50673_HYDRO,Hydro,6,0.0
bus_50673_HYDRO,Hydro,7,0.0
bus_50673_HYDRO,Hydro,8,0.0
bus_50673_HYDRO,Hydro,9,0.0
bus_50673_HYDRO,Hydro,10,0.0
bus_50673_HYDRO,Hydro,11,0.0
bus_50673_HYDRO,Hydro,12,0.0
bus_50673_HYDRO,Hydro,13,0.0
bus_50673_HYDRO,Hydro,14,0.0
bus_50673_HYDRO,Hydro,15,0.0
bus_50673_HYDRO,Hydro,16,0.0
bus_50673_HYDRO,Hydro,17,0.0
bus_50673_HYDRO,Hydro,18,1.3
bus_50673_HYDRO,Hydro,19,1.3
bus_50673_HYDRO,Hydro,20,1.3
bus_50673_HYDRO,Hydro,21,1.3
bus_50673_HYDRO,Hydro,22,0.3204622503961967
bus_50673_HYDRO,Hydro,23,0.0
bus_50673_HYDRO,Hydro,24,0.0
bus_51383_HYDRO,Hydro,1,0.0
bus_51383_HYDRO,Hydro,2,0.0
bus_51383_HYDRO,Hydro,3,0.0
bus_51383_HYDRO,Hydro,4,0.0
bus_51383_HYDRO,Hydro,5,0.0
bus_51383_HYDRO,Hydro,6,0.0
bus_51383_HYDRO,Hydro,7,0.0
bus_51383_HYDRO,Hydro,8,0.0
bus_51383_HYDRO,Hydro,9,0.0
bus_51383_HYDRO,Hydro,10,0.0
bus_51383_HYDRO,Hydro,11,0.0
bus_51383_HYDRO,Hydro,12,0.0
bus_51383_HYDRO,Hydro,13,0.0
bus_51383_HYDRO,Hydro,14,0.0
bus_51383_HYDRO,Hydro,15,0.0
bus_51383_HYDRO,Hydro,16,0.0
bus_51383_HYDRO,Hydro,17,0.0
bus_51383_HYDRO,Hydro,18,0.0
bus_51383_HYDRO,Hydro,19,0.0
bus_51383_HYDRO,Hydro,20,0.0
bus_51383_HYDRO,Hydro,21,0.0
bus_51383_HYDRO,Hydro,22,0.0
bus_51383_HYDRO,Hydro,23,0.0
bus_51383_HYDRO,Hydro,24,0.0
bus_53073_HYDRO,Hydro,1,0.0
bus_53073_HYDRO,Hydro,2,0.0
bus_53073_HYDRO,Hydro,3,0.0
bus_53073_HYDRO,Hydro,4,0.0
bus_53073_HYDRO,Hydro,5,0.0
bus_53073_HYDRO,Hydro,6,0.0
bus_53073_HYDRO,Hydro,7,0.0
bus_53073_HYDRO,Hydro,8,0.0
bus_53073_HYDRO,Hydro,9,0.0
bus_53073_HYDRO,Hydro,10,0.0
bus_53073_HYDRO,Hydro,11,0.0
bus_53073_HYDRO,Hydro,12,0.0
bus_53073_HYDRO,Hydro,13,0.7174455784469158
bus_53073_HYDRO,Hydro,14,2.8
bus_53073_HYDRO,Hydro,15,0.0
bus_53073_HYDRO,Hydro,16,2.8
bus_53073_HYDRO,Hydro,17,2.8
bus_53073_HYDRO,Hydro,18,2.8
bus_53073_HYDRO,Hydro,19,2.8
bus_53073_HYDRO,Hydro,20,2.8
bus_53073_HYDRO,Hydro,21,2.8
bus_53073_HYDRO,Hydro,22,2.8
bus_53073_HYDRO,Hydro,23,2.8
bus_53073_HYDRO,Hydro,24,2.8
bus_60693_HYDRO,Hydro,1,0.0
bus_60693_HYDRO,Hydro,2,0.0
bus_60693_HYDRO,Hydro,3,0.0
bus_60693_HYDRO,Hydro,4,0.0
bus_60693_HYDRO,Hydro,5,0.0
bus_60693_HYDRO,Hydro,6,0.0
bus_60693_HYDRO,Hydro,7,0.0
bus_60693_HYDRO,Hydro,8,0.0
bus_60693_HYDRO,Hydro,9,0.0
bus_60693_HYDRO,Hydro,10,0.0
bus_60693_HYDRO,Hydro,11,0.0
bus_60693_HYDRO,Hydro,12,0.0
bus_60693_HYDRO,Hydro,13,0.0
bus_60693_HYDRO,Hydro,14,0.0
bus_60693_HYDRO,Hydro,15,0.0
bus_60693_HYDRO,Hydro,16,0.0
bus_60693_HYDRO,Hydro,17,0.0
bus_60693_HYDRO,Hydro,18,3.6
bus_60693_HYDRO,Hydro,19,3.6
bus_60693_HYDRO,Hydro,20,3.6
bus_60693_HYDRO,Hydro,21,3.6
bus_60693_HYDRO,Hydro,22,3.6
bus_60693_HYDRO,Hydro,23,3.1793223240171637
bus_60693_HYDRO,Hydro,24,0.0
bus_61643_HYDRO,Hydro,1,0.0
bus_61643_HYDRO,Hydro,2,0.0
bus_61643_HYDRO,Hydro,3,0.0
bus_61643_HYDRO,Hydro,4,0.0
bus_61643_HYDRO,Hydro,5,0.0
bus_61643_HYDRO,Hydro,6,0.0
bus_61643_HYDRO,Hydro,7,0.0
bus_61643_HYDRO,Hydro,8,0.0
bus_61643_HYDRO,Hydro,9,0.9565440333990409
bus_61643_HYDRO,Hydro,10,10.0
bus_61643_HYDRO,Hydro,11,10.0
bus_61643_HYDRO,Hydro,12,10.0
bus_61643_HYDRO,Hydro,13,10.0
bus_61643_HYDRO,Hydro,14,10.0
bus_61643_HYDRO,Hydro,15,10.0
bus_61643_HYDRO,Hydro,16,10.0
bus_61643_HYDRO,Hydro,17,10.0
bus_61643_HYDRO,Hydro,18,10.0
bus_61643_HYDRO,Hydro,19,10.0
bus_61643_HYDRO,Hydro,20,10.0
bus_61643_HYDRO,Hydro,21,10.0
bus_61643_HYDRO,Hydro,22,10.0
bus_61643_HYDRO,Hydro,23,10.0
bus_61643_HYDRO,Hydro,24,10.0
bus_63023_HYDRO,Hydro,1,0.0
bus_63023_HYDRO,Hydro,2,0.0
bus_63023_HYDRO,Hydro,3,0.0
bus_63023_HYDRO,Hydro,4,0.0
bus_63023_HYDRO,Hydro,5,0.0
bus_63023_HYDRO,Hydro,6,0.0
bus_63023_HYDRO,Hydro,7,0.0
bus_63023_HYDRO,Hydro,8,0.0
bus_63023_HYDRO,Hydro,9,0.0
bus_63023_HYDRO,Hydro,10,0.0
bus_63023_HYDRO,Hydro,11,0.0
bus_63023_HYDRO,Hydro,12,0.0
bus_63023_HYDRO,Hydro,13,0.0
bus_63023_HYDRO,Hydro,14,0.0
bus_63023_HYDRO,Hydro,15,0.0
bus_63023_HYDRO,Hydro,16,0.0
bus_63023_HYDRO,Hydro,17,6.0
bus_63023_HYDRO,Hydro,18,6.0
bus_63023_HYDRO,Hydro,19,6.0
bus_63023_HYDRO,Hydro,20,6.0
bus_63023_HYDRO,Hydro,21,6.0
bus_63023_HYDRO,Hydro,22,6.0
bus_63023_HYDRO,Hydro,23,6.0
bus_63023_HYDRO,Hydro,24,2.670069210251647
bus_63493_HYDRO,Hydro,1,0.0
bus_63493_HYDRO,Hydro,2,0.0
bus_63493_HYDRO,Hydro,3,0.0
bus_63493_HYDRO,Hydro,4,0.0
bus_63493_HYDRO,Hydro,5,0.0
bus_63493_HYDRO,Hydro,6,0.0
bus_63493_HYDRO,Hydro,7,0.0
bus_63493_HYDRO,Hydro,8,0.0
bus_63493_HYDRO,Hydro,9,0.0
bus_63493_HYDRO,Hydro,10,0.0
bus_63493_HYDRO,Hydro,11,0.0
bus_63493_HYDRO,Hydro,12,0.0
bus_63493_HYDRO,Hydro,13,0.0
bus_63493_HYDRO,Hydro,14,0.0
bus_63493_HYDRO,Hydro,15,0.0
bus_63493_HYDRO,Hydro,16,0.0
bus_63493_HYDRO,Hydro,17,219.6
bus_63493_HYDRO,Hydro,18,219.6
bus_63493_HYDRO,Hydro,19,219.6
bus_63493_HYDRO,Hydro,20,219.6
bus_63493_HYDRO,Hydro,21,219.6
bus_63493_HYDRO,Hydro,22,219.6
bus_63493_HYDRO,Hydro,23,219.6
bus_63493_HYDRO,Hydro,24,199.6278396315602
bus_10633_SOLAR,Solar,1,0.0
bus_10633_SOLAR,Solar,2,0.0
bus_10633_SOLAR,Solar,3,0.0
bus_10633_SOLAR,Solar,4,0.0
bus_10633_SOLAR,Solar,5,0.0
bus_10633_SOLAR,Solar,6,0.0
bus_10633_SOLAR,Solar,7,0.0
bus_10633_SOLAR,Solar,8,0.0
bus_10633_SOLAR,Solar,9,0.2961494179352692
bus_10633_SOLAR,Solar,10,8.29218370218754
bus_10633_SOLAR,Solar,11,21.618907509274656
bus_10633_SOLAR,Solar,12,40.27632083919662
bus_10633_SOLAR,Solar,13,60.41448125879493
bus_10633_SOLAR,Solar,14,74.03735448381731
bus_10633_SOLAR,Solar,15,58.93373416911858
bus_10633_SOLAR,Solar,16,46.199309197902
bus_10633_SOLAR,Solar,17,25.76499936036842
bus_10633_SOLAR,Solar,18,11.253677881540233
bus_10633_SOLAR,Solar,19,2.073045925546885
bus_10633_SOLAR,Solar,20,0.0
bus_10633_SOLAR,Solar,21,0.0
bus_10633_SOLAR,Solar,22,0.0
bus_10633_SOLAR,Solar,23,0.0
bus_10633_SOLAR,Solar,24,0.0
bus_10823_SOLAR,Solar,1,0.0
bus_10823_SOLAR,Solar,2,0.0
bus_10823_SOLAR,Solar,3,0.0
bus_10823_SOLAR,Solar,4,0.0
bus_10823_SOLAR,Solar,5,0.0
bus_10823_SOLAR,Solar,6,0.0
bus_10823_SOLAR,Solar,7,0.0
bus_10823_SOLAR,Solar,8,0.0
bus_10823_SOLAR,Solar,9,0.012792631444288
bus_10823_SOLAR,Solar,10,0.3581936804400665
bus_10823_SOLAR,Solar,11,0.9338620954330306
bus_10823_SOLAR,Solar,12,1.73979787642318
bus_10823_SOLAR,Solar,13,2.6096968146347703
bus_10823_SOLAR,Solar,14,3.1981578610720223
bus_10823_SOLAR,Solar,15,2.54573365741333
bus_10823_SOLAR,Solar,16,1.995650505308942
bus_10823_SOLAR,Solar,17,1.1129589356530638
bus_10823_SOLAR,Solar,18,0.4861199948829474
bus_10823_SOLAR,Solar,19,0.0895484201100166
bus_10823_SOLAR,Solar,20,0.0
bus_10823_SOLAR,Solar,21,0.0
bus_10823_SOLAR,Solar,22,0.0
bus_10823_SOLAR,Solar,23,0.0
bus_10823_SOLAR,Solar,24,0.0
bus_40023_SOLAR,Solar,1,0.0
bus_40023_SOLAR,Solar,2,0.0
bus_40023_SOLAR,Solar,3,0.0
bus_40023_SOLAR,Solar,4,0.0
bus_40023_SOLAR,Solar,5,0.0
bus_40023_SOLAR,Solar,6,0.0
bus_40023_SOLAR,Solar,7,0.0
bus_40023_SOLAR,Solar,8,0.0
bus_40023_SOLAR,Solar,9,0.0506588205193808
bus_40023_SOLAR,Solar,10,1.418446974542663
bus_40023_SOLAR,Solar,11,3.698093897914801
bus_40023_SOLAR,Solar,12,6.889599590635794
bus_40023_SOLAR,Solar,13,10.334399385953692
bus_40023_SOLAR,Solar,14,12.66470512984521
bus_40023_SOLAR,Solar,15,10.081105283356786
bus_40023_SOLAR,Solar,16,7.902776001023411
bus_40023_SOLAR,Solar,17,4.407317385186133
bus_40023_SOLAR,Solar,18,1.925035179736472
bus_40023_SOLAR,Solar,19,0.3546117436356658
bus_40023_SOLAR,Solar,20,0.0
bus_40023_SOLAR,Solar,21,0.0
bus_40023_SOLAR,Solar,22,0.0
bus_40023_SOLAR,Solar,23,0.0
bus_40023_SOLAR,Solar,24,0.0
bus_63553_SOLAR,Solar,1,0.0
bus_63553_SOLAR,Solar,2,0.0
bus_63553_SOLAR,Solar,3,0.0
bus_63553_SOLAR,Solar,4,0.0
bus_63553_SOLAR,Solar,5,0.0
bus_63553_SOLAR,Solar,6,0.0
bus_63553_SOLAR,Solar,7,0.0
bus_63553_SOLAR,Solar,8,0.0
bus_63553_SOLAR,Solar,9,0.1306127670461813
bus_63553_SOLAR,Solar,10,3.65715747729308
bus_63553_SOLAR,Solar,11,9.53473199437124
bus_63553_SOLAR,Solar,12,17.76333631828067
bus_63553_SOLAR,Solar,13,26.645004477421004
bus_63553_SOLAR,Solar,14,32.653191761545344
bus_63553_SOLAR,Solar,15,25.99194064219009
bus_63553_SOLAR,Solar,16,20.375591659204296
bus_63553_SOLAR,Solar,17,11.36331073301778
bus_63553_SOLAR,Solar,18,4.963285147754893
bus_63553_SOLAR,Solar,19,0.91428936932327
bus_63553_SOLAR,Solar,20,0.0
bus_63553_SOLAR,Solar,21,0.0
bus_63553_SOLAR,Solar,22,0.0
bus_63553_SOLAR,Solar,23,0.0
bus_63553_SOLAR,Solar,24,0.0
bus_73893_SOLAR,Solar,1,0.0
bus_73893_SOLAR,Solar,2,0.0
bus_73893_SOLAR,Solar,3,0.0
bus_73893_SOLAR,Solar,4,0.0
bus_73893_SOLAR,Solar,5,0.0
bus_73893_SOLAR,Solar,6,0.0
bus_73893_SOLAR,Solar,7,0.0
bus_73893_SOLAR,Solar,8,0.0
bus_73893_SOLAR,Solar,9,0.0562875783548675
bus_73893_SOLAR,Solar,10,1.5760521939362926
bus_73893_SOLAR,Solar,11,4.108993219905334
bus_73893_SOLAR,Solar,12,7.655110656261993
bus_73893_SOLAR,Solar,13,11.48266598439299
bus_73893_SOLAR,Solar,14,14.071894588716898
bus_73893_SOLAR,Solar,15,11.201228092618653
bus_73893_SOLAR,Solar,16,8.780862223359344
bus_73893_SOLAR,Solar,17,4.897019316873481
bus_73893_SOLAR,Solar,18,2.1389279774849683
bus_73893_SOLAR,Solar,19,0.3940130484840731
bus_73893_SOLAR,Solar,20,0.0
bus_73893_SOLAR,Solar,21,0.0
bus_73893_SOLAR,Solar,22,0.0
bus_73893_SOLAR,Solar,23,0.0
bus_73893_SOLAR,Solar,24,0.0
bus_74003_SOLAR,Solar,1,0.0
bus_74003_SOLAR,Solar,2,0.0
bus_74003_SOLAR,Solar,3,0.0
bus_74003_SOLAR,Solar,4,0.0
bus_74003_SOLAR,Solar,5,0.0
bus_74003_SOLAR,Solar,6,0.0
bus_74003_SOLAR,Solar,7,0.0
bus_74003_SOLAR,Solar,8,0.0
bus_74003_SOLAR,Solar,9,0.2268133555072278
bus_74003_SOLAR,Solar,10,6.35077395420238
bus_74003_SOLAR,Solar,11,16.55737495202763
bus_74003_SOLAR,Solar,12,30.846616348982987
bus_74003_SOLAR,Solar,13,46.26992452347448
bus_74003_SOLAR,Solar,14,56.70333887680695
bus_74003_SOLAR,Solar,15,45.13585774593834
bus_74003_SOLAR,Solar,16,35.38288345912755
bus_74003_SOLAR,Solar,17,19.73276192912882
bus_74003_SOLAR,Solar,18,8.618907509274658
bus_74003_SOLAR,Solar,19,1.587693488550595
bus_74003_SOLAR,Solar,20,0.0
bus_74003_SOLAR,Solar,21,0.0
bus_74003_SOLAR,Solar,22,0.0
bus_74003_SOLAR,Solar,23,0.0
bus_74003_SOLAR,Solar,24,0.0
bus_74063_SOLAR,Solar,1,0.0
bus_74063_SOLAR,Solar,2,0.0
bus_74063_SOLAR,Solar,3,0.0
bus_74063_SOLAR,Solar,4,0.0
bus_74063_SOLAR,Solar,5,0.0
bus_74063_SOLAR,Solar,6,0.0
bus_74063_SOLAR,Solar,7,0.0
bus_74063_SOLAR,Solar,8,0.0
bus_74063_SOLAR,Solar,9,0.0808494307279007
bus_74063_SOLAR,Solar,10,2.2637840603812203
bus_74063_SOLAR,Solar,11,5.9020084431367525
bus_74063_SOLAR,Solar,12,10.995522578994498
bus_74063_SOLAR,Solar,13,16.493283868491744
bus_74063_SOLAR,Solar,14,20.212357681975178
bus_74063_SOLAR,Solar,15,16.08903671485224
bus_74063_SOLAR,Solar,16,12.612511193552512
bus_74063_SOLAR,Solar,17,7.033900473327362
bus_74063_SOLAR,Solar,18,3.072278367660228
bus_74063_SOLAR,Solar,19,0.5659460150953051
bus_74063_SOLAR,Solar,20,0.0
bus_74063_SOLAR,Solar,21,0.0
bus_74063_SOLAR,Solar,22,0.0
bus_74063_SOLAR,Solar,23,0.0
bus_74063_SOLAR,Solar,24,0.0
bus_81163_SOLAR,Solar,1,0.0
bus_81163_SOLAR,Solar,2,0.0
bus_81163_SOLAR,Solar,3,0.0
bus_81163_SOLAR,Solar,4,0.0
bus_81163_SOLAR,Solar,5,0.0
bus_81163_SOLAR,Solar,6,0.0
bus_81163_SOLAR,Solar,7,0.0
bus_81163_SOLAR,Solar,8,0.0
bus_81163_SOLAR,Solar,9,0.1458359984648842
bus_81163_SOLAR,Solar,10,4.083407957016758
bus_81163_SOLAR,Solar,11,10.646027887936548
bus_81163_SOLAR,Solar,12,19.83369579122425
bus_81163_SOLAR,Solar,13,29.75054368683638
bus_81163_SOLAR,Solar,14,36.45899961622105
bus_81163_SOLAR,Solar,15,29.02136369451196
bus_81163_SOLAR,Solar,16,22.750415760521932
bus_81163_SOLAR,Solar,17,12.687731866444926
bus_81163_SOLAR,Solar,18,5.5417679416656
bus_81163_SOLAR,Solar,19,1.0208519892541894
bus_81163_SOLAR,Solar,20,0.0
bus_81163_SOLAR,Solar,21,0.0
bus_81163_SOLAR,Solar,22,0.0
bus_81163_SOLAR,Solar,23,0.0
bus_81163_SOLAR,Solar,24,0.0
bus_10043_WIND,Wind,1,778.7912647957486
bus_10043_WIND,Wind,2,815.3504920550986
bus_10043_WIND,Wind,3,804.4738372162577
bus_10043_WIND,Wind,4,779.4176690011269
bus_10043_WIND,Wind,5,759.9421927975479
bus_10043_WIND,Wind,6,753.8489882543229
bus_10043_WIND,Wind,7,703.1671934555355
bus_10043_WIND,Wind,8,647.3033275031643
bus_10043_WIND,Wind,9,592.9200533089598
bus_10043_WIND,Wind,10,540.1312625466273
bus_10043_WIND,Wind,11,464.7919203906771
bus_10043_WIND,Wind,12,397.82361625205465
bus_10043_WIND,Wind,13,348.8501965588444
bus_10043_WIND,Wind,14,313.2590485259881
bus_10043_WIND,Wind,15,287.177855247511
bus_10043_WIND,Wind,16,261.72306617441217
bus_10043_WIND,Wind,17,224.53743470968385
bus_10043_WIND,Wind,18,198.91180812602727
bus_10043_WIND,Wind,19,185.2448072814105
bus_10043_WIND,Wind,20,167.07908532544064
