Line,Time,Value
line_7101_7404,41,-0.5721981926089746
line_7101_7404,42,-0.432070750695713
line_7101_7404,43,-0.4554456794420815
line_7101_7404,44,-0.43204057028200843
line_7101_7404,45,-0.5266363632657081
line_7101_7404,46,0.3446728647675222
line_7101_7404,47,2.460048883944988
line_7101_7404,48,2.6374530511881815
line_7101_7330,25,-12.60690296188925
line_7101_7330,26,-12.876115815807541
line_7101_7330,27,-12.933793448664607
line_7101_7330,28,-12.774282389473322
line_7101_7330,29,-12.274904158761558
line_7101_7330,30,-11.286351192725075
line_7101_7330,31,-10.464816388109194
line_7101_7330,32,-10.240944087685035
line_7101_7330,33,-10.35330412107915
line_7101_7330,34,-10.373043086725833
line_7101_7330,35,-10.32861952374408
line_7101_7330,36,-10.148034222294543
line_7101_7330,37,-10.096621978985702
line_7101_7330,38,-10.081530736151194
line_7101_7330,39,-10.13345328186435
line_7101_7330,40,-10.174857016183173
line_7101_7330,41,-10.114573959363932
line_7101_7330,42,-9.705536086880361
line_7101_7330,43,-9.532777131431391
line_7101_7330,44,-9.842703265031028
line_7101_7330,45,-10.228632826289287
line_7101_7330,46,-10.398650257747091
line_7101_7330,47,-10.262579051563538
line_7101_7330,48,-10.64790133154824
line_7101_7127,25,-39.83782526938772
line_7101_7127,26,-40.01186144514
line_7101_7127,27,-40.04951605184515
line_7101_7127,28,-39.945857007000065
line_7101_7127,29,-39.62250761332495
line_7101_7127,30,-39.006188385026825
line_7101_7127,31,-38.104897954244116
line_7101_7127,32,-37.152612000651494
line_7101_7127,33,-36.43412172007895
line_7101_7127,34,-35.828056536996
line_7101_7127,35,-35.459748361268915
line_7101_7127,36,-35.78458371132333
line_7101_7127,37,-35.867696667550746
line_7101_7127,38,-35.920016854218744
line_7101_7127,39,-36.05295921342059
line_7101_7127,40,-35.83032562561931
line_7101_7127,41,-35.66565967007896
line_7101_7127,42,-35.589342838235694
line_7101_7127,43,-35.38264967522012
line_7101_7127,44,-35.47660480677668
line_7101_7127,45,-35.452382193593195
line_7101_7127,46,-36.04188538988065
line_7101_7127,47,-37.55106328223513
line_7101_7127,48,-38.472241734424856
line_7101_7221,25,6.786851118594799
line_7101_7221,26,7.016251748356496
line_7101_7221,27,7.065401982285663
line_7101_7221,28,6.929283421744954
line_7101_7221,29,6.503558571614599
line_7101_7221,30,5.64975210381025
line_7101_7221,31,4.910456071881318
line_7101_7221,32,4.6274370926235715
line_7101_7221,33,4.622656233272393
line_7101_7221,34,4.585017390542765
line_7101_7221,35,4.552419536447427
line_7101_7221,36,4.531587330826233
line_7101_7221,37,4.517264528181024
line_7101_7221,38,4.526984172129033
line_7101_7221,39,4.594116073263407
line_7101_7221,40,4.568418864605833
line_7101_7221,41,4.48863049768101
line_7101_7221,42,4.232458606874304
line_7101_7221,43,4.094414805711818
line_7101_7221,44,4.267342837055205
line_7101_7221,45,4.469260849539667
line_7101_7221,46,4.611408393352057
line_7101_7221,47,4.6911662042411635
line_7101_7221,48,5.08845792797126
line_7101_7248,25,1.3455364534976544
line_7101_7248,26,2.1330155602789946
line_7101_7248,27,2.3016752524041793
line_7101_7248,28,1.834655844299222
line_7101_7248,29,0.3734814020206062
line_7101_7248,30,-2.5528512654959514
line_7101_7248,31,-4.814788664191263
line_7101_7248,32,-5.299321758366459
line_7101_7248,33,-4.9778912862890365
line_7101_7248,34,-4.86898249753149
line_7101_7248,35,-4.8913368084365745
line_7101_7248,36,-5.315604760156848
line_7101_7248,37,-5.456159279038596
line_7101_7248,38,-5.46675351798726
line_7101_7248,39,-5.276816022935458
line_7101_7248,40,-5.191714420871731
line_7101_7248,41,-5.415703918177923
line_7101_7248,42,-6.561536424676185
line_7101_7248,43,-7.029376394977391
line_7101_7248,44,-6.2742663567019585
line_7101_7248,45,-5.261932118732071
line_7101_7248,46,-4.8399703034163295
line_7101_7248,47,-5.270913970722193
line_7101_7248,48,-4.390179354269985
line_7101_7185,25,-2.9968487801368555
line_7101_7185,26,-2.906215733272149
line_7101_7185,27,-2.8867466793693883
line_7101_7185,28,-2.9405942772947804
line_7101_7185,29,-3.108858643052792
line_7101_7185,30,-3.443464874279805
line_7101_7185,31,-3.868752732754291
line_7101_7185,32,-4.182312347822274
line_7101_7185,33,-4.265489852598631
line_7101_7185,34,-4.352355621427017
line_7101_7185,35,-4.429363421087129
line_7101_7185,36,-4.709729843999814
line_7101_7185,37,-4.806622420327695
line_7101_7185,38,-4.803342675306888
line_7101_7185,39,-4.7129149168547935
line_7101_7185,40,-4.6121950941169425
line_7101_7185,41,-4.725548961635232
line_7101_7185,42,-5.274285198562614
line_7101_7185,43,-5.405738326384262
line_7101_7185,44,-5.18652461379392
line_7101_7185,45,-4.712787849817153
line_7101_7185,46,-4.314178691753501
line_7101_7185,47,-4.092810587910191
line_7101_7185,48,-3.7007258658975455
line_7101_7422,25,-7.594272354589833
line_7101_7422,26,-7.493232181020801
line_7101_7422,27,-7.471470007876751
line_7101_7422,28,-7.531400268915693
line_7101_7422,29,-7.7188817306419
line_7101_7422,30,-8.076749125561468
line_7101_7422,31,-9.36589413543176
line_7101_7422,32,-10.748980163038976
line_7101_7422,33,-10.889839783376278
line_7101_7422,34,-11.044900988820933
line_7101_7422,35,-11.184506359280213
line_7101_7422,36,-11.199176059439523
line_7101_7422,37,-11.198854645218779
line_7101_7422,38,-11.204100603525564
line_7101_7422,39,-11.180298391316702
line_7101_7422,40,-11.201547986651462
line_7101_7422,41,-11.228823688295549
line_7101_7422,42,-11.355270927282938
line_7101_7422,43,-11.449173623034453
line_7101_7422,44,-11.303881703923505
line_7101_7422,45,-11.179715860827967
line_7101_7422,46,-10.973034663057256
line_7101_7422,47,-10.44125662254798
line_7101_7422,48,-8.59176806660253
line_7101_7229,25,-7.516888112499443
line_7101_7229,26,-7.217971105938398
line_7101_7229,27,-7.153242782949295
line_7101_7229,28,-7.330954506405134
line_7101_7229,29,-7.8859949243847876
line_7101_7229,30,-8.920181733788004
line_7101_7229,31,-10.29833905772585
line_7101_7229,32,-11.525376359938667
line_7101_7229,33,-12.282269390373042
line_7101_7229,34,-13.034955447267317
line_7101_7229,35,-13.664780502410268
line_7101_7229,36,-13.665694999105169
line_7101_7229,37,-13.637604538774658
line_7101_7229,38,-13.659112686294144
line_7101_7229,39,-13.596592421018286
line_7101_7229,40,-13.693045103078083
line_7101_7229,41,-13.769562922959402
line_7101_7229,42,-14.076145330692238
line_7101_7229,43,-14.362149236208179
line_7101_7229,44,-13.923577932770062
line_7101_7229,45,-13.58707404937009
line_7101_7229,46,-12.712651495974093
line_7101_7229,47,-11.052086384088623
line_7101_7229,48,-9.759952301009783
line_7127_7404,25,33.97052306402247
line_7127_7404,26,34.01689861761646
line_7127_7404,27,34.02813830580497
line_7127_7404,28,33.99954730490667
line_7127_7404,29,33.91248315797195
line_7127_7404,30,33.86598665674699
line_7127_7404,31,33.14671574194929
line_7127_7404,32,30.683338999191957
line_7127_7404,33,26.69286210352322
line_7127_7404,34,23.355773287579396
line_7127_7404,35,20.893387791183105
line_7127_7404,36,21.470976909835713
line_7127_7404,37,21.687979113267815
line_7127_7404,38,21.69957187391217
line_7127_7404,39,21.733700905302317
line_7127_7404,40,21.356344511385572
line_7127_7404,41,21.30814737587912
line_7127_7404,42,21.71493993552331
line_7127_7404,43,21.50452411724225
line_7127_7404,44,21.64179316434052
line_7127_7404,45,21.317970941145468
line_7127_7404,46,24.538696363940428
line_7127_7404,47,32.40867526818207
line_7127_7404,48,33.584938093612315
line_7127_7177,25,37.09780269695731
line_7127_7177,26,37.12828303792666
line_7127_7177,27,37.13689481407123
line_7127_7177,28,37.11690831856426
line_7127_7177,29,37.05855850127021
line_7127_7177,30,37.13335488471694
line_7127_7177,31,36.63232731066991
line_7127_7177,32,30.19706102253981
line_7127_7177,33,15.975107183021938
line_7127_7177,34,4.308663305673933
line_7127_7177,35,-4.44831014088099
line_7127_7177,36,-3.651742241048264
line_7127_7177,37,-3.314612274449702
line_7127_7177,38,-3.3455544529792154
line_7127_7177,39,-3.423294132236239
line_7127_7177,40,-3.9263576448810125
line_7127_7177,41,-3.8392885616123458
line_7127_7177,42,-2.9355910377291603
line_7127_7177,43,-3.1112478833215684
line_7127_7177,44,-2.969984957418475
line_7127_7177,45,-3.607227396383357
line_7127_7177,46,8.334867616135297
line_7127_7177,47,36.01036874223383
line_7127_7177,48,36.93812430678026
line_7127_7170,25,-27.70575494246176
line_7127_7170,26,-26.88534735218672
line_7127_7170,27,-26.707213336130145
line_7127_7170,28,-27.194975727161978
line_7127_7170,29,-28.718326301373118
line_7127_7170,30,-31.484205286396783
line_7127_7170,31,-35.24366117417673
line_7127_7170,32,-38.632008337602734
line_7127_7170,33,-40.76891295591155
line_7127_7170,34,-42.938805801864554
line_7127_7170,35,-44.702115957368356
line_7127_7170,36,-44.302222258022105
line_7127_7170,37,-44.08786194596713
line_7127_7170,38,-44.126969043537656
line_7127_7170,39,-43.91845008070149
line_7127_7170,40,-44.432872513862826
line_7127_7170,41,-44.690245802198596
line_7127_7170,42,-45.27430200713817
line_7127_7170,43,-46.188938093147044
line_7127_7170,44,-44.93602015851122
line_7127_7170,45,-44.250897790509
line_7127_7170,46,-41.991488591843265
line_7127_7170,47,-37.33468875817015
line_7127_7170,48,-33.792238516038104
line_7127_7410,25,62.58244301887596
line_7127_7410,26,63.59778693142313
line_7127_7410,27,63.817059260714316
line_7127_7410,28,63.213525433473045
line_7127_7410,29,61.32827162327175
line_7127_7410,30,57.740270184889525
line_7127_7410,31,53.264741053882425
line_7127_7410,32,49.06308799636777
line_7127_7410,33,45.709182757929014
line_7127_7410,34,42.68252914298009
line_7127_7410,35,40.445655464387805
line_7127_7410,36,40.909747330793266
line_7127_7410,37,41.06107546522611
line_7127_7410,38,41.12538800688615
line_7127_7410,39,41.54787764473216
line_7127_7410,40,41.00379647313817
line_7127_7410,41,40.484902544879624
line_7127_7410,42,39.449877657432154
line_7127_7410,43,38.44823410897797
line_7127_7410,44,39.56701751777526
line_7127_7410,45,40.408266438907354
line_7127_7410,46,43.8490784232236
line_7127_7410,47,50.925415639632035
line_7127_7410,48,54.90819776372174
line_7127_7330,25,68.6008760475909
line_7127_7330,26,67.93121261417332
line_7127_7330,27,67.78890158527277
line_7127_7330,28,68.18397655016236
line_7127_7330,29,69.42453362380965
line_7127_7330,30,71.9552919799817
line_7127_7330,31,72.83104834554352
line_7127_7330,32,70.84045656284145
line_7127_7330,33,68.06533235732735
line_7127_7330,34,66.06413039766159
line_7127_7330,35,65.10338811276299
line_7127_7330,36,66.94555791990491
line_7127_7330,37,67.44047134043637
line_7127_7330,38,67.67383131703686
line_7127_7330,39,67.85815991250757
line_7127_7330,40,66.96843130949907
line_7127_7330,41,66.72187593681335
line_7127_7330,42,68.33275342791612
line_7127_7330,43,68.46277481869684
line_7127_7330,44,67.35619397037576
line_7127_7330,45,65.5327682588335
line_7127_7330,46,66.62274119622055
line_7127_7330,47,71.99944482496556
line_7127_7330,48,73.16106006453657
line_7127_7221,25,-458.7370725432031
line_7127_7221,26,-457.3643865319207
line_7127_7221,27,-457.07555723038445
line_7127_7221,28,-457.8844215412687
line_7127_7221,29,-460.42653549386023
line_7127_7221,30,-465.98791831331596
line_7127_7221,31,-465.51137245078166
line_7127_7221,32,-456.5875330038446
line_7127_7221,33,-446.32566554858033
line_7127_7221,34,-438.23761357043173
line_7127_7221,35,-433.48686366736456
line_7127_7221,36,-438.5150384890063
line_7127_7221,37,-439.9535738688615
line_7127_7221,38,-440.54241697187945
line_7127_7221,39,-441.32128324900464
line_7127_7221,40,-438.55086971651826
line_7127_7221,41,-437.5292947859508
line_7127_7221,42,-440.7612125538248
line_7127_7221,43,-440.11944360356847
line_7127_7221,44,-438.5486393562485
line_7127_7221,45,-434.7865974151288
line_7127_7221,46,-440.8695543554142
line_7127_7221,47,-461.24593015383607
line_7127_7221,48,-467.79023359818166
line_7127_7138,25,-91.82350390523813
line_7127_7138,26,-91.2887136986293
line_7127_7138,27,-91.17288025391355
line_7127_7138,28,-91.49018681764494
line_7127_7138,29,-92.48256409768042
line_7127_7138,30,-94.2843994957169
line_7127_7138,31,-98.9883039333395
line_7127_7138,32,-104.10058912171289
line_7127_7138,33,-105.79484709870368
line_7127_7138,34,-107.43100900861025
line_7127_7138,35,-108.6776039506484
line_7127_7138,36,-108.32685704316077
line_7127_7138,37,-108.19511639942378
line_7127_7138,38,-108.17078865206683
line_7127_7138,39,-107.9103264897599
line_7127_7138,40,-108.3138440859598
line_7127_7138,41,-108.63363058260235
line_7127_7138,42,-109.27782438534737
line_7127_7138,43,-110.00626999134703
line_7127_7138,44,-109.13972061975444
line_7127_7138,45,-108.57490249357168
line_7127_7138,46,-106.75396141962511
line_7127_7138,47,-102.60766893389534
line_7127_7138,48,-96.42695127286287
line_7127_7248,25,-154.42511408361452
line_7127_7248,26,-153.79679930629175
line_7127_7248,27,-153.66372374473758
line_7127_7248,28,-154.0345965672796
line_7127_7248,29,-155.19877380294452
line_7127_7248,30,-157.65324140129067
line_7127_7248,31,-157.87946215004013
line_7127_7248,32,-154.94217966558136
line_7127_7248,33,-151.5807816352682
line_7127_7248,34,-149.0157883053109
line_7127_7248,35,-147.60462684792674
line_7127_7248,36,-149.58935003401248
line_7127_7248,37,-150.1505102159215
line_7127_7248,38,-150.37392782147194
line_7127_7248,39,-150.58011507077217
line_7127_7248,40,-149.5627100918124
line_7127_7248,41,-149.28853023236167
line_7127_7248,42,-150.8985205024374
line_7127_7248,43,-150.86556430232784
line_7127_7248,44,-149.97627862602357
line_7127_7248,45,-148.1934454443823
line_7127_7248,46,-149.80833819846103
line_7127_7248,47,-156.4617921219453
line_7127_7248,48,-158.61626673108265
line_7127_7185,25,42.27318368594676
line_7127_7185,26,43.75491454381718
line_7127_7185,27,44.073747545703434
line_7127_7185,28,43.19289113605422
line_7127_7185,29,40.44150342776109
line_7127_7185,30,35.02358265694741
line_7127_7185,31,27.901252044320835
line_7127_7185,32,22.073970159254912
line_7127_7185,33,19.59557202239006
line_7127_7185,34,17.296107457372788
line_7127_7185,35,15.595859965572052
line_7127_7185,36,12.740211957172082
line_7127_7185,37,11.694972543229536
line_7127_7185,38,11.84072027528615
line_7127_7185,39,13.237621800556896
line_7127_7185,40,14.051425309968362
line_7127_7185,41,12.304334005626393
line_7127_7185,42,5.289759060521198
line_7127_7185,43,3.2322105222386366
line_7127_7185,44,6.161501369245614
line_7127_7185,45,12.03696612053689
line_7127_7185,46,18.201545943315054
line_7127_7185,47,23.990792294802787
line_7127_7185,48,30.73773855302457
line_7127_7375,25,3.4173119389665296
line_7127_7375,26,3.1644693246295184
line_7127_7375,27,3.1098278824317926
line_7127_7375,28,3.259902629644237
line_7127_7375,29,3.7291503659450034
line_7127_7375,30,4.60334082209794
line_7127_7375,31,6.684321222347999
line_7127_7375,32,9.007177520010941
line_7127_7375,33,10.028479807379812
line_7127_7375,34,10.959510471543231
line_7127_7375,35,11.67176811956532
line_7127_7375,36,11.749797953456268
line_7127_7375,37,11.773989873429084
line_7127_7375,38,11.762187950328691
line_7127_7375,39,11.604457568553931
line_7127_7375,40,11.673248190676354
line_7127_7375,41,11.868514353814222
line_7127_7375,42,12.49155682794858
line_7127_7375,43,12.84130564180821
line_7127_7375,44,12.382155138683528
line_7127_7375,45,11.843646213079559
line_7127_7375,46,10.596357001297516
line_7127_7375,47,8.240940480966948
line_7127_7375,48,5.575073366688006
line_7127_7246,25,-8.317979150515166
line_7127_7246,26,-8.34726045576258
line_7127_7246,27,-8.353815528637346
line_7127_7246,28,-8.336240285940644
line_7127_7246,29,-8.28171481923039
line_7127_7246,30,-8.201941607619576
line_7127_7246,31,-8.054451032086595
line_7127_7246,32,-7.778886474945729
line_7127_7246,33,-7.392165044906097
line_7127_7246,34,-7.049638978266144
line_7127_7246,35,-6.799868462551284
line_7127_7246,36,-6.944212010322264
line_7127_7246,37,-6.997826355718591
line_7127_7246,38,-7.000343331546993
line_7127_7246,39,-7.0080019631438635
line_7127_7246,40,-6.914402360034993
line_7127_7246,41,-6.904116896148896
line_7127_7246,42,-7.00388873449037
line_7127_7246,43,-6.949199915565773
line_7127_7246,44,-6.988585438199909
line_7127_7246,45,-6.908221316963341
line_7127_7246,46,-7.180169625385181
line_7127_7246,47,-7.947815424302235
line_7127_7246,48,-8.113903861092409
line_7127_7201,25,22.725988268013587
line_7127_7201,26,23.095146989253553
line_7127_7201,27,23.175813520141183
line_7127_7201,28,22.955960245638682
line_7127_7201,29,22.27015231502388
line_7127_7201,30,21.078201496605843
line_7127_7201,31,19.50931547734585
line_7127_7201,32,17.677141748676174
line_7127_7201,33,15.657309650288624
line_7127_7201,34,13.781863051857416
line_7127_7201,35,12.332719064233624
line_7127_7201,36,12.80608059231706
line_7127_7201,37,13.011591427080743
line_7127_7201,38,12.997706544442012
line_7127_7201,39,13.08694881712343
line_7127_7201,40,12.679988406603192
line_7127_7201,41,12.567509994389157
line_7127_7201,42,12.582837040144462
line_7127_7201,43,12.111005921059016
line_7127_7201,44,12.68817898355255
line_7127_7201,45,12.768752701986559
line_7127_7201,46,14.53399290257044
line_7127_7201,47,18.645828715208097
line_7127_7201,48,20.070320053672265
line_7127_8140,25,24.274602916558294
line_7127_8140,26,26.23980124217038
line_7127_8140,27,26.6870846744485
line_7127_8140,28,25.479736993933262
line_7127_8140,29,21.792841580680275
line_7127_8140,30,15.666166720490414
line_7127_8140,31,12.491121749974406
line_7127_8140,32,11.975310238445424
line_7127_8140,33,11.437170151265727
